Epoch,Error,Optimizer,Architecture
8420,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8421,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8422,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8423,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8424,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8425,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8426,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8427,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8428,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8429,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8430,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8431,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8432,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8433,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8434,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8435,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8436,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8437,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8438,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8439,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8440,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8441,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8442,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8443,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8444,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8445,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8446,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8447,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8448,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8449,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8450,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8451,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8452,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8453,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8454,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8455,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8456,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8457,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8458,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8459,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8460,13,ADAM,"[35, 30, 20, 10, 5, 2]"
8461,5,ADAM,"[35, 30, 20, 10, 5, 2]"
8462,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8463,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8464,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8465,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8466,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8467,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8468,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8469,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8470,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8471,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8472,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8473,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8474,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8475,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8476,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8477,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8478,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8479,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8480,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8481,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8482,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8483,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8484,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8485,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8486,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8487,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8488,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8489,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8490,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8491,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8492,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8493,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8494,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8495,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8496,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8497,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8498,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8499,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8500,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8501,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8502,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8503,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8504,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8505,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8506,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8507,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8508,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8509,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8510,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8511,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8512,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8513,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8514,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8515,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8516,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8517,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8518,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8519,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8520,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8521,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8522,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8523,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8524,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8525,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8526,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8527,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8528,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8529,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8530,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8531,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8532,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8533,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8534,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8535,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8536,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8537,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8538,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8539,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8540,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8541,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8542,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8543,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8544,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8545,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8546,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8547,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8548,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8549,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8550,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8551,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8552,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8553,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8554,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8555,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8556,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8557,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8558,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8559,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8560,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8561,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8562,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8563,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8564,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8565,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8566,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8567,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8568,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8569,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8570,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8571,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8572,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8573,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8574,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8575,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8576,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8577,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8578,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8579,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8580,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8581,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8582,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8583,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8584,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8585,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8586,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8587,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8588,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8589,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8590,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8591,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8592,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8593,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8594,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8595,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8596,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8597,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8598,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8599,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8600,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8601,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8602,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8603,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8604,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8605,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8606,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8607,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8608,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8609,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8610,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8611,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8612,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8613,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8614,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8615,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8616,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8617,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8618,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8619,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8620,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8621,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8622,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8623,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8624,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8625,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8626,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8627,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8628,3,ADAM,"[35, 30, 20, 10, 5, 2]"
8629,3,ADAM,"[35, 30, 20, 10, 5, 2]"
8630,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8631,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8632,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8633,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8634,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8635,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8636,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8637,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8638,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8639,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8640,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8641,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8642,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8643,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8644,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8645,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8646,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8647,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8648,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8649,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8650,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8651,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8652,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8653,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8654,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8655,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8656,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8657,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8658,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8659,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8660,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8661,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8662,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8663,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8664,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8665,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8666,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8667,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8668,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8669,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8670,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8671,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8672,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8673,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8674,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8675,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8676,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8677,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8678,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8679,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8680,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8681,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8682,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8683,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8684,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8685,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8686,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8687,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8688,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8689,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8690,3,ADAM,"[35, 30, 20, 10, 5, 2]"
8691,7,ADAM,"[35, 30, 20, 10, 5, 2]"
8692,5,ADAM,"[35, 30, 20, 10, 5, 2]"
8693,11,ADAM,"[35, 30, 20, 10, 5, 2]"
8694,5,ADAM,"[35, 30, 20, 10, 5, 2]"
8695,3,ADAM,"[35, 30, 20, 10, 5, 2]"
8696,9,ADAM,"[35, 30, 20, 10, 5, 2]"
8697,5,ADAM,"[35, 30, 20, 10, 5, 2]"
8698,4,ADAM,"[35, 30, 20, 10, 5, 2]"
8699,5,ADAM,"[35, 30, 20, 10, 5, 2]"
8700,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8701,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8702,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8703,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8704,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8705,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8706,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8707,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8708,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8709,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8710,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8711,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8712,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8713,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8714,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8715,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8716,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8717,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8718,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8719,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8720,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8721,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8722,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8723,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8724,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8725,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8726,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8727,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8728,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8729,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8730,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8731,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8732,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8733,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8734,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8735,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8736,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8737,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8738,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8739,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8740,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8741,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8742,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8743,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8744,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8745,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8746,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8747,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8748,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8749,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8750,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8751,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8752,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8753,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8754,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8755,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8756,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8757,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8758,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8759,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8760,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8761,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8762,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8763,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8764,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8765,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8766,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8767,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8768,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8769,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8770,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8771,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8772,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8773,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8774,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8775,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8776,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8777,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8778,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8779,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8780,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8781,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8782,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8783,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8784,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8785,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8786,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8787,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8788,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8789,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8790,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8791,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8792,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8793,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8794,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8795,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8796,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8797,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8798,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8799,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8800,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8801,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8802,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8803,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8804,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8805,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8806,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8807,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8808,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8809,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8810,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8811,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8812,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8813,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8814,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8815,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8816,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8817,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8818,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8819,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8820,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8821,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8822,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8823,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8824,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8825,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8826,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8827,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8828,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8829,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8830,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8831,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8832,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8833,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8834,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8835,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8836,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8837,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8838,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8839,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8840,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8841,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8842,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8843,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8844,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8845,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8846,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8847,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8848,2,ADAM,"[35, 30, 20, 10, 5, 2]"
8849,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8850,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8851,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8852,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8853,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8854,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8855,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8856,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8857,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8858,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8859,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8860,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8861,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8862,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8863,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8864,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8865,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8866,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8867,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8868,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8869,1,ADAM,"[35, 30, 20, 10, 5, 2]"
8870,1,ADAM,"[35, 30, 20, 10, 5, 2]"
